
Box(-inf, inf, (111,), float64)
global_step=295226, return_per_episode=102.65605163574219
global_step=296226, return_per_episode=678.3016967773438
SPS: 434
global_step=297226, return_per_episode=692.0618896484375
global_step=297801, return_per_episode=419.9803771972656
global_step=297999, return_per_episode=150.09005737304688
global_step=298339, return_per_episode=252.43833923339844
global_step=298418, return_per_episode=85.93257141113281
SPS: 433
global_step=299418, return_per_episode=792.0547485351562
global_step=299937, return_per_episode=430.3191833496094
global_step=300937, return_per_episode=623.4093627929688
SPS: 432
global_step=301103, return_per_episode=160.89999389648438
global_step=302103, return_per_episode=684.392822265625
global_step=303103, return_per_episode=729.5966186523438
SPS: 431
global_step=304103, return_per_episode=704.4249877929688
global_step=304188, return_per_episode=94.36495971679688
global_step=304830, return_per_episode=222.4739227294922
SPS: 430
global_step=305171, return_per_episode=254.8936309814453
global_step=305703, return_per_episode=247.64395141601562
global_step=306703, return_per_episode=682.908447265625
global_step=307027, return_per_episode=255.86422729492188
SPS: 429
global_step=308027, return_per_episode=668.5989990234375
global_step=309027, return_per_episode=580.0757446289062
SPS: 429
global_step=309807, return_per_episode=533.071533203125
global_step=310060, return_per_episode=193.38185119628906
global_step=311060, return_per_episode=676.7920532226562
global_step=311208, return_per_episode=125.52351379394531
SPS: 428
global_step=311403, return_per_episode=153.8079376220703
global_step=311600, return_per_episode=136.00550842285156
global_step=311679, return_per_episode=86.80374145507812
global_step=312679, return_per_episode=626.7695922851562
global_step=312771, return_per_episode=77.62207794189453
SPS: 427
global_step=313771, return_per_episode=688.5267944335938
global_step=314771, return_per_episode=606.0726928710938
global_step=314926, return_per_episode=148.44729614257812
SPS: 427
global_step=315524, return_per_episode=515.7590942382812
global_step=316524, return_per_episode=597.2250366210938
global_step=316764, return_per_episode=207.68885803222656
global_step=316873, return_per_episode=99.45060729980469
global_step=317351, return_per_episode=387.76324462890625
SPS: 426
global_step=318351, return_per_episode=780.3369140625
global_step=319351, return_per_episode=870.25732421875
SPS: 425
global_step=319555, return_per_episode=118.76123809814453
global_step=319964, return_per_episode=299.2917785644531
global_step=320160, return_per_episode=190.38490295410156
global_step=320278, return_per_episode=87.81200408935547
global_step=321278, return_per_episode=646.914794921875
SPS: 425
global_step=321959, return_per_episode=471.3830871582031
global_step=322959, return_per_episode=704.6625366210938
global_step=323104, return_per_episode=108.71321868896484
SPS: 424
global_step=324104, return_per_episode=701.4132080078125
global_step=325104, return_per_episode=672.4990234375
global_step=325298, return_per_episode=145.32415771484375
global_step=325384, return_per_episode=80.02379608154297
SPS: 424
global_step=325642, return_per_episode=246.90492248535156
global_step=326107, return_per_episode=371.7296142578125
global_step=326125, return_per_episode=25.375080108642578
global_step=326945, return_per_episode=549.0564575195312
global_step=327524, return_per_episode=475.66302490234375
global_step=327545, return_per_episode=23.224328994750977
SPS: 423
global_step=328335, return_per_episode=375.8379211425781
global_step=329335, return_per_episode=680.0548095703125
SPS: 423
global_step=330335, return_per_episode=639.9840698242188
global_step=331335, return_per_episode=649.7180786132812
global_step=331422, return_per_episode=54.61728286743164
global_step=331479, return_per_episode=38.758155822753906
global_step=331525, return_per_episode=37.39362716674805
global_step=331772, return_per_episode=175.1262969970703
SPS: 422
global_step=331999, return_per_episode=218.4477081298828
global_step=332409, return_per_episode=299.6449890136719
global_step=333409, return_per_episode=669.1116943359375
global_step=333762, return_per_episode=227.359130859375
SPS: 421
global_step=334762, return_per_episode=675.5355224609375
global_step=334918, return_per_episode=176.5123291015625
global_step=335429, return_per_episode=408.4156188964844
global_step=335660, return_per_episode=180.66070556640625
SPS: 421
global_step=336660, return_per_episode=688.7396850585938
global_step=337114, return_per_episode=428.1895751953125
SPS: 420
global_step=338114, return_per_episode=612.0305786132812
global_step=338443, return_per_episode=268.21795654296875
global_step=339443, return_per_episode=662.1814575195312
SPS: 420
global_step=340443, return_per_episode=689.403076171875
global_step=341443, return_per_episode=644.2264404296875
SPS: 419
global_step=342443, return_per_episode=735.576416015625
global_step=342566, return_per_episode=103.28097534179688
global_step=342600, return_per_episode=27.980669021606445
global_step=343600, return_per_episode=805.1246337890625
SPS: 419
global_step=344600, return_per_episode=635.5419921875
global_step=344802, return_per_episode=163.81861877441406
global_step=345802, return_per_episode=683.2620239257812
SPS: 419
global_step=346802, return_per_episode=689.448974609375
global_step=347802, return_per_episode=769.0642700195312
global_step=348124, return_per_episode=225.128173828125
SPS: 418
global_step=348218, return_per_episode=89.27701568603516
global_step=349218, return_per_episode=887.8218994140625
global_step=349440, return_per_episode=225.24708557128906
global_step=349556, return_per_episode=83.02030181884766
SPS: 418
global_step=350556, return_per_episode=657.5339965820312
global_step=350837, return_per_episode=232.86431884765625
global_step=351837, return_per_episode=704.9161987304688
SPS: 418
global_step=352837, return_per_episode=708.6526489257812
global_step=352862, return_per_episode=29.711191177368164
global_step=353862, return_per_episode=844.5110473632812
SPS: 417
global_step=354862, return_per_episode=785.7073974609375
global_step=355862, return_per_episode=912.8323364257812
SPS: 417
global_step=356862, return_per_episode=765.8118896484375
global_step=357862, return_per_episode=715.8150024414062
SPS: 417
global_step=358862, return_per_episode=715.321044921875
global_step=359862, return_per_episode=703.6534423828125
SPS: 416
global_step=360862, return_per_episode=803.5302124023438
global_step=361862, return_per_episode=680.4857788085938
SPS: 416
global_step=362862, return_per_episode=701.58740234375
global_step=363862, return_per_episode=890.7035522460938
SPS: 416
global_step=364656, return_per_episode=594.5255126953125
global_step=365656, return_per_episode=787.5801391601562
global_step=365731, return_per_episode=95.26856994628906
SPS: 416
global_step=366731, return_per_episode=692.544677734375
global_step=367731, return_per_episode=768.95166015625
SPS: 415
global_step=368700, return_per_episode=535.2097778320312
global_step=369700, return_per_episode=689.3300170898438
global_step=369922, return_per_episode=246.88197326660156
global_step=370077, return_per_episode=148.55718994140625
SPS: 415
global_step=371077, return_per_episode=627.2301025390625
global_step=372077, return_per_episode=638.5540771484375
SPS: 415
global_step=373077, return_per_episode=747.5715942382812
global_step=374077, return_per_episode=700.8989868164062
SPS: 414
global_step=375077, return_per_episode=820.5227661132812
global_step=376077, return_per_episode=769.3102416992188
SPS: 414
global_step=377077, return_per_episode=755.7178955078125
global_step=377097, return_per_episode=24.873538970947266
global_step=378097, return_per_episode=768.3103637695312
SPS: 414
global_step=379097, return_per_episode=703.4949340820312
global_step=380097, return_per_episode=701.2266845703125
global_step=380296, return_per_episode=187.78390502929688
SPS: 414
global_step=381296, return_per_episode=675.1987915039062
global_step=382296, return_per_episode=765.8411254882812
SPS: 414
global_step=383296, return_per_episode=596.2412719726562
global_step=384296, return_per_episode=682.8069458007812
SPS: 413
global_step=385296, return_per_episode=795.4904174804688
global_step=386296, return_per_episode=725.6932983398438
global_step=386567, return_per_episode=205.955078125
global_step=386728, return_per_episode=132.05348205566406
SPS: 413
global_step=387477, return_per_episode=646.28515625
global_step=388477, return_per_episode=741.0758666992188
SPS: 413
global_step=389477, return_per_episode=771.2801513671875
global_step=390477, return_per_episode=720.3344116210938
SPS: 412
global_step=391477, return_per_episode=768.9422607421875
global_step=392477, return_per_episode=760.0025634765625
SPS: 412
global_step=393477, return_per_episode=664.1058349609375
global_step=394477, return_per_episode=779.1356811523438
SPS: 412
global_step=395477, return_per_episode=747.00732421875
global_step=396477, return_per_episode=643.55908203125
SPS: 412
global_step=397477, return_per_episode=758.07666015625
global_step=398477, return_per_episode=766.1034545898438
SPS: 412
global_step=399477, return_per_episode=702.5298461914062
global_step=400477, return_per_episode=864.7831420898438
global_step=400828, return_per_episode=242.449462890625
SPS: 411
global_step=401828, return_per_episode=696.91064453125
global_step=402828, return_per_episode=731.622802734375
global_step=402966, return_per_episode=152.15707397460938
SPS: 411
global_step=403966, return_per_episode=786.2362060546875
